127633; ; 10 x 13.5", 12 x 6.0", 4 x TT, 21 kt
Iron Duke
6078; Lose 1 kt; 10 x 13.5", 12 x 6.0", 4 x TT, 20 kt
10637; Lose 6.0"; 10 x 13.5", 11 x 6.0", 4 x TT, 20 kt
12156; Lose 1 kt; 10 x 13.5", 11 x 6.0", 4 x TT, 19 kt
12764; Lose 13.5"; 9 x 13.5", 11 x 6.0", 4 x TT, 19 kt
18234; Lose 1 kt; 9 x 13.5", 11 x 6.0", 4 x TT, 18 kt
21273; Lose 6.0"; 9 x 13.5", 10 x 6.0", 4 x TT, 18 kt
24312; Lose 1 kt; 9 x 13.5", 10 x 6.0", 4 x TT, 17 kt
25527; Lose 13.5"; 8 x 13.5", 10 x 6.0", 4 x TT, 17 kt
30389; Lose 1 kt; 8 x 13.5", 10 x 6.0", 4 x TT, 16 kt
31909; Lose 6.0", TT; 8 x 13.5", 9 x 6.0", 3 x TT, 16 kt
36467; Lose 1 kt; 8 x 13.5", 9 x 6.0", 3 x TT, 15 kt
38290; Lose 13.5"; 7 x 13.5", 9 x 6.0", 3 x TT, 15 kt
42545; Lose 1 kt, 6.0"; 7 x 13.5", 8 x 6.0", 3 x TT, 14 kt
48623; Lose 1 kt; 7 x 13.5", 8 x 6.0", 3 x TT, 13 kt
51054; Lose 13.5"; 6 x 13.5", 8 x 6.0", 3 x TT, 13 kt
53181; Lose 6.0"; 6 x 13.5", 7 x 6.0", 3 x TT, 13 kt
54700; Lose 1 kt; 6 x 13.5", 7 x 6.0", 3 x TT, 12 kt
60778; Lose 1 kt; 6 x 13.5", 7 x 6.0", 3 x TT, 11 kt
63817; Lose 13.5", 6.0", TT; 5 x 13.5", 6 x 6.0", 2 x TT, 11 kt
66856; Lose 1 kt; 5 x 13.5", 6 x 6.0", 2 x TT, 10 kt
72934; Lose 1 kt; 5 x 13.5", 6 x 6.0", 2 x TT, 9 kt
74453; Lose 6.0"; 5 x 13.5", 5 x 6.0", 2 x TT, 9 kt
76580; Lose 13.5"; 4 x 13.5", 5 x 6.0", 2 x TT, 9 kt
79011; Lose 1 kt; 4 x 13.5", 5 x 6.0", 2 x TT, 8 kt
85089; Lose 1 kt, 6.0"; 4 x 13.5", 4 x 6.0", 2 x TT, 7 kt
89344; Lose 13.5"; 3 x 13.5", 4 x 6.0", 2 x TT, 7 kt
91167; Lose 1 kt; 3 x 13.5", 4 x 6.0", 2 x TT, 6 kt
95725; Lose 6.0", TT; 3 x 13.5", 3 x 6.0", 1 x TT, 6 kt
97245; Lose 1 kt; 3 x 13.5", 3 x 6.0", 1 x TT, 5 kt
102107; Lose 13.5"; 2 x 13.5", 3 x 6.0", 1 x TT, 5 kt
103322; Lose 1 kt; 2 x 13.5", 3 x 6.0", 1 x TT, 4 kt
106361; Lose 6.0"; 2 x 13.5", 2 x 6.0", 1 x TT, 4 kt
109400; Lose 1 kt; 2 x 13.5", 2 x 6.0", 1 x TT, 3 kt
114870; Lose 13.5"; 1 x 13.5", 2 x 6.0", 1 x TT, 3 kt
115478; Lose 1 kt; 1 x 13.5", 2 x 6.0", 1 x TT, 2 kt
116997; Lose 6.0"; 1 x 13.5", 1 x 6.0", 1 x TT, 2 kt
121556; Lose 1 kt; 1 x 13.5", 1 x 6.0", 1 x TT, 1 kt
127633; ; SUNK
